date,open,high,low,adjClose,value,volume,count,yesterday,close
2007-01-09,5.0,5.0,5.0,5.0,279108720,201960,51,5.0,5.0
2007-01-10,5.0,5.0,5.0,5.0,249370456,176984,45,5.0,5.0
2007-01-13,5.0,5.0,5.0,5.0,203424594,141562,33,5.0,5.0
2007-01-14,6.0,6.0,6.0,6.0,260531205,177837,60,5.0,6.0
2007-01-15,6.0,6.0,5.0,6.0,981494960,661286,172,6.0,6.0
2007-01-16,6.0,6.0,6.0,6.0,147774640,101364,28,6.0,6.0
2007-01-17,5.0,5.0,5.0,5.0,205268685,143742,52,6.0,5.0
2007-01-20,5.0,5.0,5.0,5.0,169525592,121050,35,5.0,5.0
2007-01-21,5.0,5.0,5.0,5.0,30436658,22184,11,5.0,5.0
2007-01-22,5.0,5.0,5.0,5.0,63082848,46050,18,5.0,5.0
2007-01-23,5.0,5.0,5.0,5.0,140555358,101678,17,5.0,5.0
2007-01-24,5.0,5.0,5.0,5.0,15748460,11211,10,5.0,5.0
2007-01-27,5.0,5.0,5.0,5.0,159635487,113063,27,5.0,5.0
2007-01-28,5.0,5.0,5.0,5.0,20153664,14212,18,5.0,5.0
2007-02-06,6.0,6.0,6.0,6.0,195700573,118457,28,5.0,6.0
2007-02-07,6.0,6.0,6.0,6.0,1950983177,1184563,51,6.0,6.0
2007-02-10,6.0,6.0,6.0,6.0,9135021,5733,8,6.0,6.0
2007-02-12,6.0,6.0,6.0,6.0,142248995,89747,34,6.0,6.0
2007-02-13,6.0,6.0,6.0,6.0,56600572,35746,12,6.0,6.0
2007-02-14,6.0,6.0,6.0,6.0,27074145,16767,11,6.0,6.0
2007-02-17,6.0,6.0,6.0,6.0,18477150,11400,9,6.0,6.0
2007-02-18,6.0,6.0,6.0,6.0,13262201,8173,6,6.0,6.0
2007-02-19,6.0,6.0,6.0,6.0,54759413,33655,15,6.0,6.0
2007-02-20,6.0,6.0,6.0,6.0,164190666,100454,29,6.0,6.0
2007-04-23,6.0,6.0,6.0,6.0,64524112,43567,26,6.0,6.0
2007-04-24,6.0,6.0,6.0,6.0,1214517183,810617,51,6.0,6.0
2007-04-25,6.0,6.0,6.0,6.0,193666560,129612,21,6.0,6.0
2007-04-28,6.0,6.0,6.0,6.0,189753911,126193,20,6.0,6.0
2007-04-29,6.0,6.0,6.0,6.0,263054150,174431,35,6.0,6.0
2007-04-30,6.0,6.0,6.0,6.0,48118348,31921,11,6.0,6.0
2007-05-01,6.0,6.0,6.0,6.0,167225262,108972,25,6.0,6.0
2007-05-02,6.0,6.0,6.0,6.0,105924948,67727,18,6.0,6.0
2007-05-05,6.0,6.0,6.0,6.0,120336897,76048,28,6.0,6.0
2007-05-06,6.0,6.0,6.0,6.0,34482548,21911,5,6.0,6.0
2007-05-07,6.0,6.0,6.0,6.0,150615958,97423,32,6.0,6.0
2007-05-08,6.0,6.0,6.0,6.0,139333164,91900,29,6.0,6.0
2007-05-09,6.0,6.0,6.0,6.0,14058380,9435,9,6.0,6.0
2007-05-12,6.0,6.0,6.0,6.0,22354064,14967,6,6.0,6.0
2007-05-13,6.0,6.0,6.0,6.0,90504220,58905,16,6.0,6.0
2007-05-14,6.0,6.0,6.0,6.0,103218460,68644,21,6.0,6.0
2007-05-15,6.0,6.0,6.0,6.0,1811782,1200,2,6.0,6.0
2007-05-16,6.0,6.0,6.0,6.0,60936576,40263,14,6.0,6.0
2007-05-19,6.0,6.0,6.0,6.0,71658970,48190,18,6.0,6.0
2007-05-20,6.0,6.0,6.0,6.0,1378160,920,1,6.0,6.0
2007-05-21,6.0,6.0,6.0,6.0,29482256,20064,13,6.0,6.0
2007-05-22,6.0,6.0,6.0,6.0,3910879,2673,2,6.0,6.0
2007-05-23,6.0,6.0,6.0,6.0,51122156,34948,9,6.0,6.0
2007-05-26,6.0,6.0,6.0,6.0,15847378,10914,7,6.0,6.0
2007-05-27,6.0,6.0,6.0,6.0,2257270,1510,2,6.0,6.0
2007-05-28,6.0,6.0,6.0,6.0,5289272968,3512586,12,6.0,6.0
2007-05-29,6.0,6.0,6.0,6.0,27864073,18421,9,6.0,6.0
2007-06-02,6.0,6.0,6.0,6.0,44017058,29326,11,6.0,6.0
2007-06-03,6.0,6.0,6.0,6.0,9982160,6764,5,6.0,6.0
2007-06-06,6.0,6.0,6.0,6.0,115854,78,2,6.0,6.0
2007-06-09,6.0,6.0,6.0,6.0,124023189,82671,23,6.0,6.0
2007-06-10,6.0,6.0,6.0,6.0,69276820,47067,19,6.0,6.0
2007-06-12,6.0,6.0,6.0,6.0,998251,685,4,6.0,6.0
2007-06-13,6.0,6.0,6.0,6.0,4529160,3102,3,6.0,6.0
2007-06-16,6.0,6.0,6.0,6.0,16053305,10732,7,6.0,6.0
2007-06-17,6.0,6.0,6.0,6.0,59255112,40547,17,6.0,6.0
2007-06-20,5.0,6.0,5.0,6.0,86714550,60010,9,6.0,6.0
2007-06-23,5.0,5.0,5.0,5.0,153464197,106935,27,6.0,5.0
2007-06-24,5.0,5.0,5.0,5.0,21132700,15010,8,5.0,5.0
2007-06-25,5.0,5.0,5.0,5.0,163143730,116365,21,5.0,5.0
2007-07-02,5.0,5.0,5.0,5.0,5686930,4005,3,5.0,5.0
2007-07-03,5.0,5.0,5.0,5.0,8875090,6246,4,5.0,5.0
2007-07-04,5.0,5.0,5.0,5.0,13545560,9478,7,5.0,5.0
2007-07-07,5.0,5.0,5.0,5.0,2756365,1921,4,5.0,5.0
2007-07-08,5.0,5.0,5.0,5.0,42878770,29860,9,5.0,5.0
2007-07-09,5.0,5.0,5.0,5.0,3201850,2216,3,5.0,5.0
2007-07-10,5.0,5.0,5.0,5.0,97195209,67313,24,5.0,5.0
2007-07-11,6.0,6.0,5.0,5.0,21984410,15010,4,5.0,5.0
2007-07-14,6.0,6.0,6.0,6.0,120791433,82227,21,5.0,6.0
2007-07-15,6.0,6.0,6.0,6.0,16335605,10927,7,6.0,6.0
2007-07-16,6.0,6.0,6.0,6.0,83489422,55734,20,6.0,6.0
2007-07-17,6.0,6.0,6.0,6.0,196197688,129418,25,6.0,6.0
2007-07-21,6.0,6.0,6.0,6.0,9647270,6310,8,6.0,6.0
2007-07-22,6.0,6.0,6.0,6.0,19980180,13149,8,6.0,6.0
2007-07-23,6.0,6.0,6.0,6.0,4797793098,3175485,41,6.0,6.0
2007-07-24,6.0,6.0,6.0,6.0,41270712,26548,11,6.0,6.0
2007-07-25,6.0,6.0,6.0,6.0,12284684,8158,6,6.0,6.0
2007-07-29,6.0,6.0,6.0,6.0,18164340,12010,5,6.0,6.0
2007-07-30,6.0,6.0,6.0,6.0,79652436,53142,16,6.0,6.0
2007-07-31,6.0,6.0,6.0,6.0,146444129,95730,24,6.0,6.0
2007-08-01,6.0,6.0,6.0,6.0,30973352,20289,8,6.0,6.0
2007-08-04,6.0,6.0,6.0,6.0,124600449,82123,23,6.0,6.0
2007-08-05,6.0,6.0,6.0,6.0,49115751,32593,10,6.0,6.0
2007-08-06,6.0,6.0,6.0,6.0,124451622,81980,23,6.0,6.0
2007-08-07,6.0,6.0,6.0,6.0,2993170,2010,2,6.0,6.0
2007-08-08,6.0,6.0,6.0,6.0,90221110,59356,11,6.0,6.0
2007-08-12,6.0,6.0,6.0,6.0,783625398,515028,7,6.0,6.0
2007-08-13,6.0,6.0,6.0,6.0,109854729,72177,15,6.0,6.0
2007-08-14,6.0,6.0,6.0,6.0,71563140,46111,9,6.0,6.0
2007-08-15,6.0,6.0,6.0,6.0,68277322,43840,10,6.0,6.0
2007-08-18,6.0,6.0,6.0,6.0,181567749,119052,21,6.0,6.0
2007-08-19,6.0,6.0,6.0,6.0,49459360,31854,9,6.0,6.0
2007-08-20,6.0,6.0,6.0,6.0,144732560,92540,18,6.0,6.0
2007-08-21,6.0,6.0,6.0,6.0,145326830,91114,20,6.0,6.0
2007-08-22,6.0,6.0,6.0,6.0,131260446,80726,24,6.0,6.0
2007-08-25,6.0,6.0,6.0,6.0,546659657,336453,15,6.0,6.0
2007-08-26,6.0,6.0,6.0,6.0,51347885,31546,11,6.0,6.0
2007-08-27,6.0,6.0,6.0,6.0,44828596,27622,8,6.0,6.0
2007-09-01,6.0,6.0,6.0,6.0,22603250,13910,4,6.0,6.0
2007-09-02,6.0,6.0,6.0,6.0,14344418,8837,5,6.0,6.0
2007-09-03,6.0,6.0,6.0,6.0,4878000,3000,1,6.0,6.0
2007-09-04,6.0,6.0,6.0,6.0,23674706,14677,9,6.0,6.0
2007-09-05,6.0,6.0,6.0,6.0,2890720,1780,2,6.0,6.0
2007-09-08,6.0,6.0,6.0,6.0,44228170,27230,9,6.0,6.0
2007-09-09,6.0,6.0,6.0,6.0,51955270,31810,14,6.0,6.0
2007-09-10,6.0,6.0,6.0,6.0,37588126,22887,7,6.0,6.0
2007-09-11,6.0,6.0,6.0,6.0,154652827,93110,19,6.0,6.0
2007-09-12,6.0,6.0,6.0,6.0,335873686,198398,57,6.0,6.0
2007-09-15,7.0,7.0,7.0,7.0,253971750,147230,36,6.0,7.0
2007-09-16,7.0,7.0,7.0,7.0,304335144,173016,45,7.0,7.0
2007-09-17,7.0,7.0,7.0,7.0,160168310,89280,23,7.0,7.0
2007-09-18,7.0,7.0,7.0,7.0,164986140,90255,21,7.0,7.0
2007-09-19,7.0,7.0,7.0,7.0,173573816,93119,19,7.0,7.0
2007-09-22,7.0,7.0,7.0,7.0,176469830,92830,19,7.0,7.0
2007-09-23,7.0,7.0,7.0,7.0,176334599,90941,24,7.0,7.0
2007-09-24,8.0,8.0,7.0,7.0,1359545552,689060,47,7.0,7.0
2007-09-25,7.0,7.0,7.0,7.0,27852330,14296,10,7.0,7.0
2007-09-26,7.0,7.0,7.0,7.0,18499591,9629,7,7.0,7.0
2007-09-29,7.0,7.0,7.0,7.0,210870000,110000,28,7.0,7.0
2007-09-30,7.0,7.0,7.0,7.0,173258832,92208,15,7.0,7.0
2007-10-01,7.0,7.0,7.0,7.0,31830760,17206,6,7.0,7.0
2007-10-02,7.0,7.0,7.0,7.0,54840853,29475,15,7.0,7.0
2007-10-06,7.0,7.0,7.0,7.0,33567045,17660,7,7.0,7.0
2007-10-07,7.0,7.0,7.0,7.0,62557893,32756,10,7.0,7.0
2007-10-08,7.0,7.0,7.0,7.0,134448550,69916,22,7.0,7.0
2007-10-09,7.0,7.0,7.0,7.0,346417263,178041,36,7.0,7.0
2007-10-10,8.0,8.0,7.0,8.0,179408252,90674,32,7.0,8.0
2007-10-15,8.0,8.0,8.0,8.0,14944691,7558,4,8.0,8.0
2007-10-16,8.0,8.0,7.0,7.0,140052720,71068,31,8.0,7.0
2007-10-17,7.0,7.0,7.0,7.0,5818710,3010,2,7.0,7.0
2007-10-20,7.0,8.0,7.0,8.0,834269874,416592,64,7.0,8.0
2007-10-21,8.0,8.0,8.0,8.0,854544328,418484,87,8.0,8.0
2007-10-22,8.0,8.0,8.0,8.0,1515653142,728063,138,8.0,8.0
2007-10-23,8.0,8.0,8.0,8.0,94212140,45663,23,8.0,8.0
2007-10-24,8.0,8.0,8.0,8.0,56441770,27790,16,8.0,8.0
2007-10-27,8.0,8.0,8.0,8.0,157424240,78010,21,8.0,8.0
2007-10-28,8.0,8.0,8.0,8.0,71444080,36010,19,8.0,8.0
2007-10-29,7.0,7.0,7.0,7.0,500062896,254097,48,8.0,7.0
2007-10-30,7.0,7.0,7.0,7.0,26254020,13610,8,7.0,7.0
2007-10-31,7.0,7.0,7.0,7.0,48197132,25010,8,7.0,7.0
2007-11-03,7.0,7.0,7.0,7.0,67487054,35278,13,7.0,7.0
2007-11-04,7.0,7.0,7.0,7.0,69892925,36805,15,7.0,7.0
2007-11-05,7.0,7.0,7.0,7.0,178198910,94210,22,7.0,7.0
2007-11-10,7.0,7.0,7.0,7.0,319487246,172303,36,7.0,7.0
2007-11-11,7.0,7.0,7.0,7.0,20631610,11140,6,7.0,7.0
2007-11-12,7.0,7.0,7.0,7.0,98992812,54332,21,7.0,7.0
2007-11-13,7.0,7.0,7.0,7.0,70910825,37972,14,7.0,7.0
2007-11-14,7.0,7.0,7.0,7.0,159983932,85010,22,7.0,7.0
2007-11-17,7.0,7.0,7.0,7.0,559822628,292183,56,7.0,7.0
2007-11-18,7.0,7.0,7.0,7.0,278169080,144266,33,7.0,7.0
2007-11-19,7.0,7.0,7.0,7.0,152569890,78056,16,7.0,7.0
2007-11-20,7.0,7.0,7.0,7.0,64551102,33428,14,7.0,7.0
2007-11-21,7.0,8.0,7.0,7.0,188469258,96476,25,7.0,7.0
2007-11-24,7.0,8.0,7.0,7.0,59957956,30253,16,7.0,7.0
2007-11-25,8.0,8.0,8.0,8.0,92641825,46671,16,7.0,8.0
2007-11-26,7.0,7.0,7.0,7.0,77638225,40123,14,8.0,7.0
2007-11-27,7.0,8.0,7.0,7.0,414159650,210515,47,7.0,7.0
2007-11-28,8.0,8.0,7.0,7.0,19909690,10010,2,7.0,7.0
2007-12-01,7.0,7.0,7.0,7.0,160306035,82730,23,7.0,7.0
2007-12-02,7.0,7.0,7.0,7.0,44676358,23489,9,7.0,7.0
2007-12-03,7.0,7.0,7.0,7.0,61415939,32361,12,7.0,7.0
2007-12-15,8.0,8.0,6.0,8.0,446866710,221010,28,7.0,8.0
2007-12-16,8.0,8.0,8.0,8.0,145473534,70584,23,8.0,8.0
2007-12-17,8.0,8.0,8.0,8.0,146429876,69988,24,8.0,8.0
2007-12-18,8.0,8.0,8.0,8.0,847190177,399123,24,8.0,8.0
2007-12-19,8.0,8.0,8.0,8.0,27760810,12969,7,8.0,8.0
2007-12-22,8.0,8.0,8.0,8.0,16984184,7918,6,8.0,8.0
2007-12-23,8.0,8.0,8.0,8.0,60005770,28304,13,8.0,8.0
2007-12-24,8.0,8.0,8.0,8.0,90702394,43023,15,8.0,8.0
2007-12-25,8.0,8.0,8.0,8.0,140387016,65919,24,8.0,8.0
2007-12-26,8.0,8.0,8.0,8.0,93599916,43846,14,8.0,8.0
2007-12-30,8.0,8.0,8.0,8.0,27675569,12988,7,8.0,8.0
2007-12-31,8.0,8.0,8.0,8.0,71717122,33622,16,8.0,8.0
2008-01-01,8.0,8.0,8.0,8.0,84619608,39213,15,8.0,8.0
2008-01-02,8.0,8.0,8.0,8.0,121006654,56373,18,8.0,8.0
2008-01-05,8.0,8.0,8.0,8.0,48077540,22010,6,8.0,8.0
2008-01-06,8.0,8.0,8.0,8.0,20595206,9392,8,8.0,8.0
2008-01-08,8.0,8.0,8.0,8.0,62338623,28323,11,8.0,8.0
2008-01-09,8.0,8.0,8.0,8.0,47414694,21416,4,8.0,8.0
2008-01-12,8.0,8.0,8.0,8.0,21703636,9759,5,8.0,8.0
2008-01-13,8.0,8.0,8.0,8.0,5563164,2496,4,8.0,8.0
2008-01-14,8.0,8.0,8.0,8.0,63869140,28641,11,8.0,8.0
2008-01-15,9.0,9.0,8.0,8.0,6283325,2799,3,8.0,8.0
2008-01-16,9.0,9.0,9.0,9.0,207898744,92564,22,8.0,9.0
2008-01-20,9.0,9.0,9.0,9.0,114522700,50010,6,9.0,9.0
2008-01-21,9.0,9.0,9.0,9.0,1168625,505,3,9.0,9.0
2008-01-22,9.0,9.0,9.0,9.0,124259760,53676,15,9.0,9.0
2008-01-23,9.0,9.0,9.0,9.0,382352578,163259,31,9.0,9.0
2008-01-26,9.0,9.0,9.0,9.0,202512796,86439,28,9.0,9.0
2008-01-27,9.0,9.0,9.0,9.0,224295460,95785,21,9.0,9.0
2008-01-28,9.0,9.0,9.0,9.0,202447503,85016,23,9.0,9.0
2008-01-29,9.0,9.0,9.0,9.0,28891139,12370,13,9.0,9.0
2008-01-30,9.0,9.0,9.0,9.0,91544494,37926,13,9.0,9.0
2008-03-02,8.0,9.0,8.0,8.0,313708088,154480,37,9.0,8.0
2008-03-03,8.0,8.0,8.0,8.0,20120460,10010,2,8.0,8.0
2008-03-04,8.0,8.0,8.0,8.0,182546000,91000,16,8.0,8.0
2008-03-05,7.0,8.0,7.0,8.0,348869582,175034,40,8.0,8.0
2008-03-10,7.0,8.0,7.0,8.0,209918355,104654,31,8.0,8.0
2008-03-11,8.0,8.0,7.0,7.0,303739920,154010,31,8.0,7.0
2008-03-12,7.0,8.0,7.0,8.0,136403931,68479,12,7.0,8.0
2008-03-15,8.0,8.0,8.0,8.0,54978380,27420,8,8.0,8.0
2008-03-16,8.0,8.0,8.0,8.0,7915386,3942,5,8.0,8.0
2008-03-17,8.0,8.0,8.0,8.0,173544972,85406,17,8.0,8.0
2008-04-05,8.0,8.0,8.0,8.0,93170500,45010,11,8.0,8.0
2008-04-06,8.0,8.0,8.0,8.0,42628897,20387,8,8.0,8.0
2008-04-07,8.0,8.0,8.0,8.0,189008400,90004,25,8.0,8.0
2008-04-08,8.0,8.0,8.0,8.0,193474008,90324,24,8.0,8.0
2008-04-09,8.0,8.0,8.0,8.0,94456939,43723,17,8.0,8.0
2008-04-12,8.0,8.0,8.0,8.0,30022108,14235,9,8.0,8.0
2008-04-13,8.0,8.0,8.0,8.0,127402360,60610,15,8.0,8.0
2008-04-14,8.0,8.0,8.0,8.0,41279769,19902,10,8.0,8.0
2008-04-15,8.0,8.0,8.0,8.0,21504387,10328,6,8.0,8.0
2008-04-16,8.0,8.0,8.0,8.0,42101330,20010,6,8.0,8.0
2008-04-19,8.0,8.0,8.0,8.0,173525978,83618,24,8.0,8.0
2008-04-20,8.0,8.0,8.0,8.0,45055750,21760,10,8.0,8.0
2008-04-21,8.0,8.0,8.0,8.0,43219192,21136,11,8.0,8.0
2008-04-22,8.0,8.0,8.0,8.0,74449551,35336,20,8.0,8.0
2008-04-23,8.0,8.0,8.0,8.0,50359740,23710,7,8.0,8.0
2008-04-26,8.0,8.0,8.0,8.0,127235185,59595,19,8.0,8.0
2008-04-27,8.0,8.0,8.0,8.0,62363326,28832,14,8.0,8.0
2008-04-28,8.0,8.0,8.0,8.0,142332040,65410,19,8.0,8.0
2008-04-29,8.0,8.0,8.0,8.0,21489179,9737,14,8.0,8.0
2008-04-30,8.0,8.0,8.0,8.0,33159732,14991,6,8.0,8.0
2008-05-03,8.0,8.0,8.0,8.0,48396060,21810,9,8.0,8.0
2008-05-04,8.0,8.0,8.0,8.0,301695536,135429,44,8.0,8.0
2008-05-05,9.0,9.0,8.0,8.0,89405673,39820,15,8.0,8.0
2008-05-06,9.0,9.0,9.0,9.0,31486294,13816,11,8.0,9.0
2008-05-07,9.0,9.0,9.0,9.0,30341698,13273,6,9.0,9.0
2008-05-10,9.0,9.0,9.0,9.0,77165475,33333,11,9.0,9.0
2008-05-11,9.0,9.0,9.0,9.0,109572516,46806,12,9.0,9.0
2008-05-12,9.0,9.0,9.0,9.0,19191268,8074,6,9.0,9.0
2008-05-13,9.0,9.0,9.0,9.0,278811000,117000,28,9.0,9.0
2008-05-14,9.0,9.0,9.0,9.0,141780418,58166,30,9.0,9.0
2008-05-17,9.0,9.0,9.0,9.0,175484430,72648,21,9.0,9.0
2008-05-18,9.0,9.0,9.0,9.0,99383976,41520,17,9.0,9.0
2008-05-19,9.0,9.0,9.0,9.0,25863605,11075,8,9.0,9.0
2008-05-20,9.0,9.0,9.0,9.0,62824325,27021,12,9.0,9.0
2008-05-21,9.0,9.0,9.0,9.0,22925430,9950,4,9.0,9.0
2008-05-24,9.0,9.0,9.0,9.0,280887143,121353,44,9.0,9.0
2008-05-25,9.0,9.0,9.0,9.0,22757030,9550,4,9.0,9.0
2008-05-26,9.0,9.0,9.0,9.0,20641810,8637,5,9.0,9.0
2008-05-27,9.0,9.0,9.0,9.0,64253492,26806,8,9.0,9.0
2008-05-28,9.0,9.0,9.0,9.0,123015020,51302,17,9.0,9.0
2008-05-31,9.0,9.0,9.0,9.0,32344201,13827,11,9.0,9.0
2008-06-01,9.0,9.0,9.0,9.0,256110380,105763,30,9.0,9.0
2008-06-02,9.0,9.0,9.0,9.0,230602500,92500,23,9.0,9.0
2008-06-08,10.0,10.0,10.0,10.0,196775842,76656,25,9.0,10.0
2008-06-09,10.0,10.0,10.0,10.0,431663792,164006,49,10.0,10.0
2008-06-10,10.0,10.0,10.0,10.0,254376860,93866,21,10.0,10.0
2008-06-11,11.0,11.0,10.0,10.0,145726143,52213,16,10.0,10.0
2008-06-14,11.0,11.0,11.0,11.0,426219070,150130,38,10.0,11.0
2008-06-15,11.0,11.0,11.0,11.0,175141462,59898,21,11.0,11.0
2008-06-16,11.0,11.0,11.0,11.0,4935696,1656,2,11.0,11.0
2008-06-17,11.0,11.0,11.0,11.0,310476606,104082,22,11.0,11.0
2008-06-18,12.0,12.0,11.0,12.0,1845674362,605396,154,11.0,12.0
2008-06-21,12.0,12.0,11.0,11.0,162482930,54065,15,12.0,11.0
2008-06-22,11.0,11.0,11.0,11.0,274185980,93515,24,11.0,11.0
2008-06-23,11.0,11.0,11.0,11.0,743422188,260525,83,11.0,11.0
2008-06-24,11.0,11.0,11.0,11.0,152683404,53935,28,11.0,11.0
2008-06-25,11.0,11.0,11.0,11.0,157345609,54664,21,11.0,11.0
2008-06-28,11.0,11.0,11.0,11.0,114686698,40570,19,11.0,11.0
2008-06-29,10.0,10.0,10.0,10.0,248038409,89826,25,11.0,10.0
2008-06-30,10.0,11.0,10.0,11.0,846274754,301258,34,10.0,11.0
2008-07-01,11.0,11.0,11.0,11.0,195706414,69429,23,11.0,11.0
2008-07-02,11.0,11.0,11.0,11.0,254194353,88411,30,11.0,11.0
2008-07-05,11.0,11.0,11.0,11.0,23073492,7798,2,11.0,11.0
2008-07-06,11.0,11.0,11.0,11.0,184524042,62713,26,11.0,11.0
2008-07-07,11.0,11.0,11.0,11.0,125758965,43607,20,11.0,11.0
2008-07-08,11.0,11.0,11.0,11.0,286286198,98569,29,11.0,11.0
2008-07-09,11.0,11.0,11.0,11.0,85374889,30201,9,11.0,11.0
2008-07-13,11.0,11.0,11.0,11.0,211607876,73000,20,11.0,11.0
2008-07-14,11.0,11.0,11.0,11.0,48030800,16876,10,11.0,11.0
2008-07-15,11.0,11.0,11.0,11.0,205448426,69652,18,11.0,11.0
2008-07-19,11.0,11.0,11.0,11.0,64845221,21664,11,11.0,11.0
2008-07-20,11.0,11.0,11.0,11.0,8609450,3010,5,11.0,11.0
2008-07-22,11.0,11.0,11.0,11.0,3457840,1210,3,11.0,11.0
2008-07-23,11.0,11.0,11.0,11.0,600640,210,2,11.0,11.0
2008-07-26,11.0,11.0,11.0,11.0,2885430,1010,2,11.0,11.0
2008-08-11,11.0,11.0,11.0,11.0,285500,100,1,11.0,11.0
2008-08-12,11.0,11.0,11.0,11.0,277000,100,1,11.0,11.0
2008-08-13,10.0,10.0,10.0,10.0,268700,100,1,11.0,10.0
2008-08-19,10.0,10.0,10.0,10.0,6231510,2390,4,10.0,10.0
2008-08-20,10.0,10.0,10.0,10.0,125840,48,2,10.0,10.0
2008-08-24,10.0,10.0,10.0,10.0,65925,25,2,10.0,10.0
2008-09-01,10.0,10.0,10.0,10.0,1329350,510,3,10.0,10.0
2008-09-02,10.0,10.0,10.0,10.0,260500,100,1,10.0,10.0
2008-09-03,10.0,10.0,10.0,10.0,252700,100,1,10.0,10.0
2008-09-06,9.0,9.0,9.0,9.0,265509916,108283,33,10.0,9.0
2008-09-07,9.0,9.0,9.0,9.0,76480562,32148,10,9.0,9.0
2008-09-08,9.0,9.0,9.0,9.0,100046081,42497,22,9.0,9.0
2008-09-09,9.0,9.0,9.0,9.0,2423920,1010,2,9.0,9.0
2008-09-10,9.0,9.0,9.0,9.0,76006953,32743,8,9.0,9.0
2008-09-17,9.0,9.0,9.0,9.0,29871560,13010,4,9.0,9.0
2008-09-23,9.0,9.0,9.0,9.0,5978570,2615,3,9.0,9.0
2008-09-28,9.0,9.0,9.0,9.0,6875520,3010,2,9.0,9.0
2008-09-30,9.0,9.0,9.0,9.0,5335996,2338,3,9.0,9.0
2008-10-04,9.0,9.0,9.0,9.0,555274680,243381,73,9.0,9.0
2008-10-05,9.0,9.0,9.0,9.0,152943200,65110,11,9.0,9.0
2008-10-06,9.0,9.0,9.0,9.0,406061365,169265,19,9.0,9.0
2008-10-07,9.0,9.0,9.0,9.0,88932956,36568,15,9.0,9.0
2008-10-08,9.0,9.0,9.0,9.0,251011278,102376,35,9.0,9.0
2008-10-11,9.0,9.0,9.0,9.0,78912920,32991,12,9.0,9.0
2008-10-13,9.0,9.0,9.0,9.0,171570927,72761,27,9.0,9.0
2008-10-14,9.0,9.0,9.0,9.0,12876765,5429,2,9.0,9.0
2008-10-15,9.0,9.0,9.0,9.0,138263758,56596,17,9.0,9.0
2008-10-18,9.0,9.0,9.0,9.0,38939088,15651,5,9.0,9.0
2008-10-19,9.0,9.0,9.0,9.0,149319750,59728,13,9.0,9.0
2008-10-20,10.0,10.0,9.0,10.0,389702840,153056,32,9.0,10.0
2008-10-21,10.0,10.0,9.0,10.0,188433628,74051,23,10.0,10.0
2008-10-22,9.0,10.0,9.0,10.0,91709653,37141,18,10.0,10.0
2008-11-10,6.0,7.0,6.0,6.0,2691777871,1573987,286,10.0,6.0
2008-11-11,7.0,7.0,7.0,7.0,9371562,5322,4,6.0,7.0
2008-11-12,7.0,7.0,7.0,7.0,105065424,59561,17,7.0,7.0
2008-11-15,7.0,7.0,7.0,7.0,131904776,73362,21,7.0,7.0
2008-11-16,7.0,7.0,7.0,7.0,202510000,110000,22,7.0,7.0
2008-11-17,7.0,7.0,7.0,7.0,208560000,110000,22,7.0,7.0
2008-11-18,7.0,7.0,7.0,7.0,1204520288,644046,138,7.0,7.0
2008-11-19,7.0,7.0,7.0,7.0,176729666,97401,31,7.0,7.0
2008-11-22,7.0,7.0,7.0,7.0,36351815,19653,14,7.0,7.0
2008-11-23,7.0,7.0,7.0,7.0,56978480,31000,9,7.0,7.0
2008-11-24,7.0,7.0,7.0,7.0,108727720,61189,18,7.0,7.0
2008-11-26,7.0,7.0,7.0,7.0,11867290,6820,4,7.0,7.0
2008-11-30,7.0,7.0,7.0,7.0,7977420,4595,2,7.0,7.0
2008-12-15,6.0,6.0,6.0,6.0,82880882,51906,14,7.0,6.0
2008-12-16,6.0,6.0,6.0,6.0,225023000,142000,25,6.0,6.0
2008-12-20,6.0,6.0,6.0,6.0,281738229,181373,50,6.0,6.0
2008-12-21,6.0,6.0,6.0,6.0,145880434,91248,24,6.0,6.0
2008-12-22,6.0,6.0,6.0,6.0,82546900,50150,13,6.0,6.0
2008-12-23,6.0,6.0,6.0,6.0,160188077,95749,19,6.0,6.0
2008-12-24,7.0,7.0,6.0,6.0,650249475,386922,82,6.0,6.0
2008-12-27,6.0,6.0,6.0,6.0,94402280,57880,19,6.0,6.0
2008-12-28,6.0,6.0,6.0,6.0,491605728,301562,89,6.0,6.0
2008-12-29,6.0,6.0,6.0,6.0,56768669,35417,18,6.0,6.0
2008-12-30,6.0,6.0,6.0,6.0,2914038,1832,3,6.0,6.0
2008-12-31,6.0,6.0,6.0,6.0,67125600,41655,12,6.0,6.0
2009-01-03,6.0,6.0,6.0,6.0,105466266,67206,22,6.0,6.0
2009-01-04,6.0,6.0,6.0,6.0,26787952,17434,9,6.0,6.0
2009-01-05,6.0,6.0,6.0,6.0,71775130,47015,15,6.0,6.0
2009-01-10,6.0,6.0,6.0,6.0,26275986,17493,7,6.0,6.0
2009-01-11,6.0,6.0,6.0,6.0,70217451,47007,12,6.0,6.0
2009-01-12,6.0,6.0,6.0,6.0,113043823,76713,28,6.0,6.0
2009-01-13,6.0,6.0,6.0,6.0,178396929,117575,28,6.0,6.0
2009-01-14,6.0,6.0,6.0,6.0,31977363,21468,7,6.0,6.0
2009-01-17,6.0,6.0,6.0,6.0,6030328,4108,2,6.0,6.0
2009-01-19,6.0,6.0,6.0,6.0,172195680,117620,26,6.0,6.0
