date,open,high,low,adjClose,value,volume,count,yesterday,close
2017-07-15,660.0,684.0,652.0,657.0,518736835,478122,70,689.0,654.0
2017-07-16,695.0,695.0,644.0,647.0,78881328,73702,20,657.0,644.0
2017-07-17,642.0,646.0,589.0,608.0,697101330,693289,96,647.0,609.0
2017-07-18,605.0,628.0,598.0,607.0,251559974,250868,46,608.0,622.0
2017-10-23,544.0,544.0,544.0,544.0,1095966000,1217740,144,607.0,544.0
2017-10-25,544.0,544.0,544.0,544.0,305631000,339590,45,544.0,544.0
2017-10-28,544.0,544.0,544.0,544.0,171024300,190027,27,544.0,544.0
2017-10-30,544.0,544.0,544.0,544.0,536228100,595809,49,544.0,544.0
2018-01-15,544.0,550.0,544.0,544.0,243803750,273079,35,544.0,550.0
2018-01-17,573.0,573.0,573.0,573.0,876747117,933703,63,544.0,573.0
2018-01-20,611.0,611.0,611.0,611.0,263857000,263857,28,573.0,611.0
2018-01-22,609.0,609.0,564.0,609.0,11048471323,11083201,485,611.0,564.0
2018-01-24,609.0,609.0,565.0,566.0,92958007,100339,5,609.0,565.0
2018-01-27,566.0,566.0,566.0,566.0,75178236,81186,13,566.0,566.0
2018-01-29,610.0,610.0,565.0,579.0,40984752,43248,11,566.0,565.0
2018-01-31,561.0,561.0,561.0,561.0,123314940,134330,24,579.0,561.0
2018-02-03,577.0,577.0,557.0,575.0,277438336,294382,23,561.0,557.0
2018-02-05,575.0,575.0,550.0,552.0,16447400,18200,4,575.0,550.0
2018-02-07,552.0,552.0,552.0,552.0,18179671424,20110256,495,552.0,552.0
2018-02-10,573.0,573.0,566.0,570.0,12454401,13355,6,552.0,566.0
2018-02-12,563.0,563.0,551.0,563.0,10973370462,11902311,252,570.0,551.0
2018-02-14,563.0,563.0,563.0,563.0,11373685970,12335885,262,563.0,563.0
2018-02-17,563.0,563.0,563.0,563.0,9720263370,10542585,379,563.0,563.0
2018-02-19,563.0,563.0,563.0,563.0,10940529448,11866084,264,563.0,563.0
2018-02-21,563.0,580.0,563.0,563.0,10724476122,11631601,245,563.0,580.0
2018-02-24,563.0,563.0,563.0,563.0,10701654000,11607000,237,563.0,563.0
2018-02-26,563.0,563.0,563.0,563.0,11535976410,12511905,265,563.0,563.0
2018-02-28,563.0,572.0,563.0,564.0,11499408828,12462374,269,563.0,572.0
2018-03-03,564.0,564.0,525.0,564.0,10624590000,11511000,234,564.0,525.0
2018-03-05,564.0,564.0,564.0,564.0,3945292429,4274423,87,564.0,564.0
2018-03-07,589.0,589.0,589.0,589.0,1570317480,1627272,61,564.0,589.0
2018-03-12,589.0,589.0,589.0,589.0,1640500,1700,1,589.0,589.0
2018-04-09,633.0,633.0,633.0,633.0,1552247199,1553801,125,589.0,633.0
2018-04-11,633.0,691.0,633.0,655.0,2079756480,2013520,126,633.0,691.0
2018-04-16,810.0,810.0,634.0,795.0,2109705782,1682762,124,655.0,634.0
2018-04-21,682.0,682.0,634.0,666.0,62907680,59840,11,795.0,634.0
2018-04-23,675.0,676.0,675.0,675.0,444006380,416752,34,666.0,676.0
2018-04-25,697.0,698.0,697.0,697.0,26940562600,24491226,1291,675.0,698.0
2018-06-25,633.0,633.0,633.0,633.0,40089870,40130,12,697.0,633.0
2018-06-27,622.0,622.0,622.0,622.0,18137540,18470,6,633.0,622.0
2018-09-10,634.0,684.0,634.0,639.0,279118000,276634,37,622.0,684.0
2018-09-12,639.0,767.0,639.0,699.0,215274938,195251,28,639.0,767.0
2018-09-15,729.0,729.0,729.0,729.0,32961300,28662,4,699.0,729.0
2018-09-17,729.0,760.0,729.0,738.0,485486850,417094,44,729.0,760.0
2018-09-22,760.0,760.0,735.0,760.0,1205997600,1005698,106,738.0,735.0
2018-10-03,760.0,760.0,760.0,760.0,262023465,218535,33,760.0,760.0
2018-10-06,760.0,760.0,760.0,760.0,544527049,454151,30,760.0,760.0
2018-10-08,760.0,760.0,760.0,760.0,49340049,41151,9,760.0,760.0
2018-10-10,760.0,760.0,760.0,760.0,191921532,160068,18,760.0,760.0
2018-10-22,756.0,756.0,756.0,756.0,11930000,10000,2,760.0,756.0
2018-11-17,508.0,545.0,508.0,508.0,541946651,675851,45,756.0,545.0
2018-11-19,508.0,508.0,508.0,508.0,962400,1200,1,508.0,508.0
2018-11-21,508.0,509.0,508.0,509.0,164760938,205302,20,508.0,509.0
2018-11-24,509.0,509.0,509.0,509.0,17098668,21267,1,509.0,509.0
2018-11-26,509.0,509.0,509.0,509.0,78387588,97497,8,509.0,509.0
2018-11-28,513.0,513.0,513.0,513.0,67230000,83000,7,509.0,513.0
2018-12-01,513.0,513.0,513.0,513.0,2430000,3000,1,513.0,513.0
2018-12-03,513.0,513.0,513.0,513.0,41500350,51235,4,513.0,513.0
2018-12-05,513.0,513.0,513.0,513.0,129971790,160459,17,513.0,513.0
2018-12-08,513.0,514.0,513.0,513.0,163330390,201519,10,513.0,514.0
2018-12-17,513.0,562.0,513.0,515.0,194962220,240157,26,513.0,562.0
2018-12-19,634.0,634.0,634.0,634.0,200000000,200000,17,515.0,634.0
2018-12-22,634.0,634.0,634.0,634.0,180100000,180100,12,634.0,634.0
2018-12-29,604.0,604.0,604.0,604.0,85770000,90000,7,634.0,604.0
2018-12-31,604.0,604.0,601.0,602.0,4100948,4316,4,604.0,601.0
2019-01-14,602.0,602.0,602.0,602.0,1325250,1395,1,602.0,602.0
2019-01-19,602.0,602.0,599.0,601.0,5923000,6240,4,602.0,599.0
2019-01-21,597.0,597.0,597.0,597.0,2976720,3160,2,601.0,597.0
2019-01-23,596.0,596.0,596.0,596.0,1129200,1200,2,597.0,596.0
2019-01-30,458.0,458.0,458.0,458.0,57196118,79219,8,596.0,458.0
2019-02-02,458.0,458.0,458.0,458.0,236816000,328000,19,458.0,458.0
2019-02-04,470.0,470.0,470.0,470.0,39155181,52841,8,458.0,470.0
2019-02-06,469.0,470.0,469.0,469.0,92926620,125563,28,470.0,470.0
2019-02-13,472.0,472.0,472.0,472.0,29800000,40000,4,469.0,472.0
2019-02-16,472.0,472.0,472.0,472.0,9163500,12300,2,472.0,472.0
2019-02-18,472.0,473.0,472.0,473.0,17764600,23800,7,472.0,473.0
2019-02-20,472.0,474.0,472.0,472.0,36860465,49457,16,473.0,474.0
2019-02-25,472.0,472.0,472.0,472.0,22424500,30100,7,472.0,472.0
2019-02-27,472.0,473.0,472.0,472.0,67235075,90235,20,472.0,473.0
2019-03-02,472.0,472.0,444.0,471.0,28996985,38993,8,472.0,444.0
2019-03-04,471.0,471.0,471.0,471.0,12249216,16464,5,471.0,471.0
2019-03-09,471.0,471.0,471.0,471.0,2976000,4000,2,471.0,471.0
2019-03-11,471.0,471.0,471.0,471.0,15884400,21350,5,471.0,471.0
2019-03-13,471.0,471.0,471.0,471.0,5580000,7500,2,471.0,471.0
2019-03-16,471.0,471.0,471.0,471.0,6774864,9106,4,471.0,471.0
2019-03-27,472.0,472.0,472.0,472.0,15034845,20181,5,471.0,472.0
2019-03-30,472.0,484.0,472.0,473.0,54576105,73129,12,472.0,484.0
2019-04-06,457.0,457.0,457.0,457.0,11962111,16591,3,473.0,457.0
2019-04-08,478.0,478.0,478.0,478.0,28381205,37591,3,457.0,478.0
2019-04-10,478.0,482.0,478.0,479.0,242168380,320407,25,478.0,482.0
2019-04-13,479.0,496.0,479.0,479.0,43598358,57637,9,479.0,496.0
2019-04-17,498.0,498.0,498.0,498.0,133081590,169315,37,479.0,498.0
2019-04-20,507.0,542.0,507.0,511.0,25364800,31431,13,498.0,542.0
2019-04-22,564.0,570.0,564.0,564.0,579955360,651624,88,511.0,570.0
2019-04-24,570.0,602.0,570.0,576.0,107064250,117718,20,564.0,602.0
2019-04-27,596.0,596.0,596.0,596.0,9823000,10450,6,576.0,596.0
2019-04-29,596.0,602.0,596.0,599.0,87651000,92800,11,596.0,602.0
2019-05-01,614.0,633.0,614.0,615.0,96165186,98994,18,599.0,633.0
2019-05-04,634.0,634.0,634.0,634.0,210714504,210504,20,615.0,634.0
2019-05-06,634.0,634.0,583.0,631.0,130245314,130714,15,634.0,583.0
2019-05-08,570.0,573.0,570.0,571.0,138275900,153476,22,631.0,573.0
2019-05-11,571.0,571.0,539.0,551.0,136029274,156403,15,571.0,539.0
2019-05-13,551.0,551.0,551.0,551.0,514170,591,2,551.0,551.0
2019-05-15,551.0,551.0,551.0,551.0,15497310,17813,6,551.0,551.0
2019-05-18,551.0,554.0,551.0,553.0,10577814,12113,4,551.0,554.0
2019-05-20,553.0,553.0,553.0,553.0,78572619,90003,19,553.0,553.0
2019-05-22,529.0,539.0,529.0,529.0,166848435,199761,18,553.0,539.0
2019-06-03,508.0,509.0,508.0,508.0,792999652,989968,66,529.0,509.0
2019-06-08,508.0,510.0,508.0,509.0,77192170,96170,6,508.0,510.0
2019-06-10,517.0,517.0,517.0,517.0,1060800,1300,2,509.0,517.0
2019-06-12,520.0,539.0,520.0,520.0,164242191,199948,16,517.0,539.0
2019-06-15,520.0,520.0,520.0,520.0,37527089,45709,5,520.0,520.0
2019-06-17,602.0,602.0,602.0,602.0,189050000,199000,30,520.0,602.0
2019-06-19,604.0,604.0,604.0,604.0,45849783,48111,8,602.0,604.0
2019-06-22,589.0,589.0,589.0,589.0,9850187,10603,3,604.0,589.0
2019-06-24,587.0,587.0,587.0,587.0,69023493,74459,9,589.0,587.0
2019-06-26,589.0,589.0,589.0,589.0,244544386,263234,33,587.0,589.0
2019-07-01,589.0,589.0,589.0,589.0,23138400,24880,21,589.0,589.0
2019-07-03,590.0,595.0,590.0,591.0,146467691,157065,21,589.0,595.0
2019-07-06,606.0,606.0,606.0,606.0,111998667,117031,5,591.0,606.0
2019-07-08,634.0,634.0,634.0,634.0,149796647,149647,15,606.0,634.0
2019-07-20,823.0,849.0,823.0,828.0,1346057306,1030289,87,634.0,849.0
2019-09-17,844.0,844.0,844.0,844.0,30959676,23243,4,828.0,844.0
2019-09-18,828.0,855.0,828.0,829.0,73948947,56533,21,844.0,828.0
2019-09-21,828.0,828.0,828.0,828.0,141643536,108456,13,829.0,828.0
2019-09-22,828.0,837.0,828.0,828.0,707340080,541580,45,828.0,828.0
2019-09-23,827.0,836.0,796.0,826.0,30460235,23367,11,828.0,796.0
2019-09-24,780.0,780.0,780.0,780.0,114661495,93145,25,826.0,780.0
2019-09-25,783.0,785.0,765.0,774.0,57621771,47161,16,780.0,765.0
2019-09-28,790.0,790.0,759.0,762.0,211866500,176317,35,774.0,776.0
2019-09-29,746.0,746.0,746.0,746.0,68192064,57888,12,762.0,746.0
2019-09-30,760.0,761.0,746.0,759.0,407809184,340684,31,746.0,759.0
2019-10-01,773.0,773.0,744.0,751.0,122079370,103058,22,759.0,744.0
2019-10-02,741.0,741.0,736.0,737.0,188788528,162371,28,751.0,736.0
2019-10-05,752.0,752.0,722.0,724.0,30334310,26535,13,737.0,722.0
2019-10-06,710.0,738.0,710.0,712.0,1004914624,893819,79,724.0,710.0
2019-10-07,726.0,726.0,711.0,723.0,1257438184,1102137,87,712.0,715.0
2019-10-08,737.0,737.0,709.0,718.0,273991610,241810,36,723.0,709.0
2019-10-09,705.0,732.0,705.0,723.0,389221712,341051,29,718.0,716.0
2019-10-12,716.0,728.0,709.0,709.0,3081550093,2752842,216,723.0,709.0
2019-10-13,722.0,722.0,695.0,698.0,1071857303,972668,78,709.0,695.0
2019-10-14,684.0,684.0,684.0,684.0,27361800,25335,6,698.0,684.0
2019-11-04,698.0,712.0,698.0,710.0,242580767,216491,15,684.0,712.0
2019-11-05,724.0,724.0,696.0,696.0,253503647,230625,35,710.0,696.0
2019-11-09,683.0,684.0,683.0,683.0,423867176,393196,39,696.0,683.0
2019-11-17,696.0,696.0,696.0,696.0,63027650,57350,6,683.0,696.0
2019-11-18,710.0,710.0,683.0,689.0,1629144181,1498326,118,696.0,683.0
2019-11-19,676.0,697.0,676.0,676.0,827207180,775460,76,689.0,676.0
2019-11-20,664.0,665.0,663.0,663.0,326601377,311960,37,676.0,664.0
2019-11-23,651.0,665.0,651.0,651.0,853627781,830802,65,663.0,651.0
2019-11-24,662.0,663.0,641.0,660.0,437216685,419664,44,651.0,663.0
2019-11-25,665.0,673.0,659.0,670.0,293106800,277246,51,660.0,673.0
2019-11-26,670.0,683.0,660.0,681.0,315482966,293451,48,670.0,683.0
2019-11-27,684.0,695.0,672.0,685.0,303454601,280596,54,681.0,695.0
2019-11-30,698.0,698.0,686.0,698.0,454997347,413222,36,685.0,698.0
2019-12-01,711.0,712.0,684.0,711.0,975340038,869173,89,698.0,712.0
2019-12-02,725.0,725.0,699.0,723.0,327712901,287149,67,711.0,715.0
2019-12-03,736.0,736.0,710.0,718.0,262595984,231787,60,723.0,712.0
2019-12-04,704.0,732.0,704.0,726.0,802186414,700659,75,718.0,732.0
2019-12-07,736.0,740.0,736.0,740.0,390654392,334811,25,726.0,740.0
2019-12-08,754.0,754.0,754.0,754.0,25611180,21522,4,740.0,754.0
2019-12-09,769.0,769.0,769.0,769.0,31047948,25596,7,754.0,769.0
2019-12-10,799.0,799.0,799.0,799.0,49730057,39437,8,769.0,799.0
2019-12-11,815.0,815.0,815.0,815.0,62304128,48448,14,799.0,815.0
2019-12-14,831.0,831.0,817.0,830.0,3889511083,2969225,158,815.0,831.0
2019-12-17,847.0,847.0,847.0,847.0,65498736,49026,11,830.0,847.0
2019-12-18,863.0,863.0,863.0,863.0,84328230,61915,6,847.0,863.0
2019-12-22,897.0,897.0,897.0,897.0,167681304,118419,19,863.0,897.0
2019-12-23,915.0,915.0,915.0,915.0,64590120,44730,11,897.0,915.0
2019-12-28,951.0,951.0,951.0,951.0,91841687,61187,10,915.0,951.0
2019-12-29,970.0,970.0,970.0,970.0,121679287,79477,7,951.0,970.0
2019-12-30,989.0,989.0,989.0,989.0,320223540,205140,11,970.0,989.0
2019-12-31,1009.0,1009.0,1009.0,1009.0,74107600,46550,5,989.0,1009.0
2020-01-01,1049.0,1049.0,1049.0,1049.0,116839690,70598,12,1009.0,1049.0
2020-01-04,1070.0,1070.0,1070.0,1070.0,4930936648,2921171,113,1049.0,1070.0
2020-01-05,1091.0,1091.0,1091.0,1091.0,111161111,64591,9,1070.0,1091.0
2020-01-07,1112.0,1112.0,1112.0,1112.0,233165790,132858,17,1091.0,1112.0
2020-01-08,1134.0,1134.0,1134.0,1134.0,18508446800,10339920,463,1112.0,1134.0
2020-01-11,1156.0,1156.0,1156.0,1156.0,4232224275,2319027,95,1134.0,1156.0
2020-01-12,1203.0,1203.0,1203.0,1203.0,3815359600,2010200,83,1156.0,1203.0
2020-01-13,1226.0,1226.0,1226.0,1226.0,3870193500,2000100,56,1203.0,1226.0
2020-01-14,1250.0,1250.0,1250.0,1250.0,7906314115,4007255,169,1226.0,1250.0
2020-01-15,1275.0,1275.0,1275.0,1275.0,208584040,103670,8,1250.0,1275.0
2020-01-18,1326.0,1326.0,1326.0,1326.0,159222120,76110,6,1275.0,1326.0
2020-01-19,1352.0,1352.0,1352.0,1352.0,2264394933,1061601,48,1326.0,1352.0
2020-01-20,1378.0,1378.0,1378.0,1378.0,62818350,28882,7,1352.0,1378.0
2020-01-21,1406.0,1406.0,1406.0,1406.0,4669184994,2105133,91,1378.0,1406.0
2020-01-26,1433.0,1433.0,1433.0,1433.0,1118873418,494639,22,1406.0,1433.0
2020-01-28,1490.0,1490.0,1490.0,1490.0,19383175392,8241146,376,1433.0,1490.0
2020-02-01,1520.0,1520.0,1461.0,1483.0,58078627110,24824079,1555,1490.0,1461.0
2020-02-02,1454.0,1512.0,1454.0,1470.0,13431399357,5788567,563,1483.0,1454.0
2020-02-03,1442.0,1488.0,1441.0,1447.0,7531704817,3298933,345,1470.0,1441.0
2020-02-04,1457.0,1457.0,1418.0,1419.0,8145591691,3636197,307,1447.0,1419.0
2020-02-05,1447.0,1447.0,1395.0,1438.0,11558374497,5093704,453,1419.0,1437.0
2020-02-08,1448.0,1448.0,1409.0,1418.0,2901406666,1297047,191,1438.0,1409.0
2020-02-09,1391.0,1391.0,1390.0,1390.0,700166898,319186,72,1418.0,1390.0
2020-02-10,1363.0,1363.0,1363.0,1363.0,938027439,436089,75,1390.0,1363.0
2020-02-12,1312.0,1388.0,1312.0,1359.0,2997042828,1396943,244,1363.0,1378.0
2020-02-15,1386.0,1386.0,1340.0,1377.0,4555079362,2096333,254,1359.0,1362.0
2020-02-16,1404.0,1404.0,1369.0,1403.0,6370499281,2876968,292,1377.0,1404.0
2020-02-17,1431.0,1431.0,1378.0,1422.0,9269455978,4130961,482,1403.0,1394.0
2020-02-18,1438.0,1444.0,1394.0,1407.0,4700143974,2116728,383,1422.0,1436.0
2020-02-19,1435.0,1435.0,1380.0,1423.0,5982194088,2665051,380,1407.0,1432.0
2020-02-22,1395.0,1439.0,1395.0,1407.0,5290215593,2383415,268,1423.0,1430.0
2020-02-23,1435.0,1435.0,1402.0,1431.0,8481995347,3755031,324,1407.0,1426.0
2020-02-24,1430.0,1460.0,1407.0,1449.0,10345511487,4523839,575,1431.0,1445.0
2020-02-25,1468.0,1478.0,1445.0,1477.0,18923711055,8119560,661,1449.0,1478.0
2020-02-26,1506.0,1506.0,1504.0,1506.0,7661617512,3223340,304,1477.0,1506.0
2020-02-29,1477.0,1536.0,1476.0,1510.0,12311500001,5165977,367,1506.0,1536.0
2020-03-01,1540.0,1540.0,1540.0,1540.0,2616534090,1076763,100,1510.0,1540.0
2020-03-02,1601.0,1601.0,1601.0,1566.0,4620596757,1828491,121,1540.0,1601.0
2020-03-03,1598.0,1598.0,1549.0,1591.0,13955136719,5557240,584,1566.0,1572.0
2020-03-04,1560.0,1560.0,1560.0,1586.0,1597720576,649216,115,1591.0,1560.0
2020-03-07,1554.0,1554.0,1554.0,1585.0,337748664,137688,30,1586.0,1554.0
2020-03-09,1553.0,1553.0,1553.0,1563.0,6632369235,2705985,162,1585.0,1553.0
2020-03-10,1501.0,1527.0,1501.0,1502.0,12588523450,5312055,407,1563.0,1508.0
2020-03-11,1478.0,1532.0,1473.0,1503.0,3043716255,1280561,221,1502.0,1480.0
2020-03-14,1475.0,1502.0,1473.0,1499.0,1430491825,614761,45,1503.0,1473.0
2020-03-15,1469.0,1469.0,1469.0,1497.0,324596494,140033,16,1499.0,1469.0
2020-03-16,1468.0,1521.0,1468.0,1487.0,3462081804,1494371,97,1497.0,1468.0
2020-03-17,1428.0,1429.0,1428.0,1475.0,2031188306,901139,104,1487.0,1428.0
2020-03-18,1445.0,1446.0,1445.0,1468.0,2135875333,936371,123,1475.0,1445.0
2020-03-24,1439.0,1497.0,1439.0,1459.0,4746701661,2074029,230,1468.0,1482.0
2020-03-25,1461.0,1489.0,1461.0,1474.0,5512752011,2349938,201,1459.0,1489.0
2020-03-28,1458.0,1503.0,1458.0,1492.0,6793615126,2867602,302,1474.0,1503.0
2020-03-29,1522.0,1522.0,1463.0,1509.0,8968114118,3761052,406,1492.0,1522.0
2020-03-30,1479.0,1539.0,1479.0,1520.0,7010186363,2913344,301,1509.0,1539.0
2020-04-04,1549.0,1549.0,1494.0,1537.0,6323102631,2588998,228,1520.0,1549.0
2020-04-05,1565.0,1568.0,1507.0,1535.0,5879396572,2430141,298,1537.0,1526.0
2020-04-06,1565.0,1565.0,1509.0,1535.0,2559781094,1054607,139,1535.0,1545.0
2020-04-07,1546.0,1566.0,1506.0,1555.0,12865671165,5241700,336,1535.0,1566.0
2020-04-08,1586.0,1586.0,1524.0,1570.0,6671312161,2679884,213,1555.0,1586.0
2020-04-11,1601.0,1601.0,1598.0,1601.0,24883991876,9851255,504,1570.0,1601.0
2020-04-12,1632.0,1632.0,1585.0,1618.0,7752447252,3025804,266,1601.0,1632.0
2020-04-13,1650.0,1650.0,1629.0,1648.0,16646302755,6400814,200,1618.0,1650.0
2020-04-14,1650.0,1681.0,1615.0,1660.0,9423754221,3593133,298,1648.0,1681.0
2020-04-15,1632.0,1693.0,1627.0,1678.0,23928143794,9037735,362,1660.0,1693.0
2020-04-18,1711.0,1711.0,1711.0,1711.0,18849407400,6981262,376,1678.0,1711.0
2020-04-19,1745.0,1745.0,1677.0,1718.0,19027293670,7018115,433,1711.0,1677.0
2020-04-20,1685.0,1752.0,1685.0,1751.0,33153922971,12000758,298,1718.0,1752.0
2020-04-21,1786.0,1786.0,1786.0,1759.0,2591537066,919637,55,1751.0,1786.0
2020-04-22,1794.0,1794.0,1794.0,1762.0,859579361,303631,32,1759.0,1794.0
2020-04-25,1832.0,1832.0,1832.0,1783.0,3074439732,1063452,51,1762.0,1832.0
2020-04-26,1818.0,1818.0,1818.0,1795.0,3771552972,1314588,87,1783.0,1818.0
2020-04-27,1831.0,1831.0,1831.0,1811.0,4655944179,1611611,73,1795.0,1831.0
2020-04-28,1847.0,1847.0,1847.0,1821.0,2918943995,1001353,60,1811.0,1847.0
2020-04-29,1893.0,1893.0,1893.0,1840.0,2707761456,906212,73,1821.0,1893.0
2020-05-02,1876.0,1876.0,1876.0,1852.0,3423256515,1156115,58,1840.0,1876.0
2020-05-03,1888.0,1888.0,1888.0,1861.0,2490380040,835698,49,1852.0,1888.0
2020-05-04,1897.0,1897.0,1897.0,1870.0,2643678048,882992,54,1861.0,1897.0
2020-05-05,1945.0,1945.0,1945.0,1945.0,11269677969,3672101,146,1870.0,1945.0
2020-05-06,1983.0,1983.0,1983.0,1983.0,10819148610,3456597,114,1945.0,1983.0
2020-05-09,2023.0,2023.0,2023.0,1998.0,3706192896,1161088,49,1983.0,2023.0
2020-05-10,2038.0,2038.0,2038.0,2018.0,5043466272,1568242,69,1998.0,2038.0
2020-05-11,2098.0,2098.0,2098.0,2041.0,3056533095,923145,58,2018.0,2098.0
2020-05-12,2082.0,2082.0,2082.0,2068.0,7081671600,2155760,125,2041.0,2082.0
2020-05-13,2110.0,2110.0,2110.0,2087.0,4720508684,1417996,45,2068.0,2110.0
2020-05-16,2128.0,2128.0,2128.0,2106.0,4872612468,1451046,42,2087.0,2128.0
2020-05-17,2190.0,2190.0,2190.0,2168.0,7767380736,2247506,53,2106.0,2190.0
2020-05-18,2212.0,2212.0,2212.0,2178.0,2274537700,651730,21,2168.0,2212.0
2020-05-19,2221.0,2221.0,2221.0,2179.0,352056220,100444,14,2178.0,2221.0
2020-05-20,2222.0,2222.0,2222.0,2181.0,297060435,84705,21,2179.0,2222.0
2020-05-23,2267.0,2267.0,2267.0,2182.0,258921970,72365,12,2181.0,2267.0
2020-05-26,2226.0,2226.0,2226.0,2203.0,4835865960,1376955,46,2182.0,2226.0
2020-05-27,2246.0,2246.0,2246.0,2214.0,2727349295,769351,42,2203.0,2246.0
2020-05-30,2258.0,2258.0,2258.0,2216.0,509562445,143015,8,2214.0,2258.0
2020-05-31,2304.0,2304.0,2304.0,2238.0,2622388644,721229,24,2216.0,2304.0
2020-06-01,2283.0,2283.0,2283.0,2245.0,1551273340,430670,21,2238.0,2283.0
2020-06-02,2290.0,2290.0,2290.0,2250.0,1154324596,319492,15,2245.0,2290.0
2020-06-06,2295.0,2295.0,2295.0,2252.0,383142404,105782,10,2250.0,2295.0
2020-06-07,2342.0,2342.0,2342.0,2257.0,602355600,162975,16,2252.0,2342.0
2020-06-08,2302.0,2302.0,2302.0,2258.0,236646354,65138,5,2257.0,2302.0
2020-06-09,2303.0,2303.0,2303.0,2261.0,535526375,147325,13,2258.0,2303.0
2020-06-10,2306.0,2306.0,2306.0,2274.0,2936833116,807044,20,2261.0,2306.0
2020-06-13,2364.0,2364.0,2364.0,2283.0,1029132923,275833,15,2274.0,2364.0
2020-06-14,2328.0,2328.0,2328.0,2287.0,994493016,270684,17,2283.0,2328.0
2020-06-15,2333.0,2333.0,2333.0,2290.0,775060317,210557,15,2287.0,2333.0
2020-06-16,2336.0,2336.0,2336.0,2298.0,1816962096,492936,13,2290.0,2336.0
2020-06-21,2344.0,2344.0,2344.0,2300.0,442888668,119732,9,2298.0,2344.0
2020-06-22,2346.0,2346.0,2346.0,2307.0,1356879252,366526,20,2300.0,2346.0
2020-06-23,2352.0,2352.0,2352.0,2310.0,911800832,245636,16,2307.0,2352.0
2020-06-24,2356.0,2356.0,2356.0,2315.0,946744084,254638,12,2310.0,2356.0
2020-06-27,2407.0,2407.0,2407.0,2317.0,305918274,80526,14,2315.0,2407.0
2020-06-28,2364.0,2364.0,2364.0,2325.0,1632587430,437691,23,2317.0,2364.0
2020-06-29,2371.0,2371.0,2371.0,2332.0,1525519850,407675,27,2325.0,2371.0
2020-06-30,2378.0,2378.0,2378.0,2335.0,524181510,139670,26,2332.0,2378.0
2020-07-01,2428.0,2428.0,2428.0,2341.0,778424721,203191,14,2335.0,2428.0
2020-07-04,2388.0,2388.0,2388.0,2347.0,1321569480,350735,25,2341.0,2388.0
2020-07-05,2394.0,2394.0,2394.0,2348.0,287162002,76009,8,2347.0,2394.0
2020-07-06,2395.0,2395.0,2395.0,2359.0,2304310680,609606,35,2348.0,2395.0
2020-07-07,2453.0,2453.0,2453.0,2372.0,1381273446,356826,18,2359.0,2453.0
2020-07-08,2419.0,2419.0,2419.0,2377.0,1057045627,276931,18,2372.0,2419.0
2020-07-11,2424.0,2424.0,2424.0,2379.0,489617046,127971,14,2377.0,2424.0
2020-07-12,2427.0,2427.0,2427.0,2385.0,1084579400,283180,9,2379.0,2427.0
2020-07-13,2478.0,2478.0,2478.0,2388.0,522706366,133582,13,2385.0,2478.0
2020-07-14,2436.0,2436.0,2436.0,2391.0,505052874,131319,12,2388.0,2436.0
2020-07-15,2438.0,2438.0,2438.0,2392.0,337976100,87786,10,2391.0,2438.0
2020-07-18,2440.0,2440.0,2440.0,2393.0,268195500,69625,9,2392.0,2440.0
2020-07-19,2489.0,2489.0,2489.0,2397.0,317779800,80860,12,2393.0,2489.0
2020-07-20,2444.0,2444.0,2444.0,2398.0,427677534,110826,10,2397.0,2444.0
2020-07-21,2446.0,2446.0,2446.0,2401.0,550392930,142515,19,2398.0,2446.0
2020-07-22,2449.0,2449.0,2449.0,2403.0,355061172,91842,9,2401.0,2449.0
2020-07-25,2499.0,2499.0,2499.0,2410.0,734835150,186270,12,2403.0,2499.0
2020-07-26,2458.0,2458.0,2458.0,2412.0,358592757,92397,11,2410.0,2458.0
2020-07-27,2460.0,2460.0,2460.0,2414.0,428222652,110253,11,2412.0,2460.0
2020-07-28,2462.0,2462.0,2462.0,2415.0,269252490,69270,5,2414.0,2462.0
2020-07-29,2511.0,2511.0,2511.0,2417.0,181097410,45674,8,2415.0,2511.0
2020-08-01,2465.0,2465.0,2465.0,2419.0,525458920,135010,13,2417.0,2465.0
2020-08-02,2468.0,2468.0,2468.0,2423.0,845381352,216987,11,2419.0,2468.0
2020-08-04,2471.0,2471.0,2471.0,2429.0,1201035600,307800,16,2423.0,2471.0
2020-08-11,2477.0,2477.0,2477.0,2429.0,14666250,3750,2,2429.0,2477.0
2020-08-12,2477.0,2477.0,2477.0,2457.0,5863375111,1499201,87,2429.0,2477.0
2020-08-15,2506.0,2506.0,2506.0,2468.0,2345919868,593003,16,2457.0,2506.0
2020-08-16,2517.0,2517.0,2517.0,2470.0,383232690,96435,6,2468.0,2517.0
2020-08-17,2569.0,2569.0,2569.0,2472.0,199709328,49238,9,2470.0,2569.0
2020-08-19,2521.0,2521.0,2521.0,2473.0,159164361,39981,16,2472.0,2521.0
2020-08-22,2522.0,2522.0,2522.0,2473.0,119081710,29905,10,2473.0,2522.0
2020-08-23,2572.0,2572.0,2572.0,2518.0,4690788002,1155082,26,2473.0,2572.0
2020-08-24,2568.0,2568.0,2568.0,2568.0,13515679248,3333912,62,2518.0,2568.0
2020-08-25,2619.0,2619.0,2619.0,2568.0,29164155,7053,4,2568.0,2619.0
2020-08-26,2619.0,2619.0,2619.0,2568.0,35908340,8684,4,2568.0,2619.0
